,Tweet_ID,Created_Date,Geo_Enabled,Geographical_Location,Ideology,Labels
13929,1430977346962706438,2021-08-26 19:36:00,False,Undefined,ISIS/Jihadist,Propaganda
13930,1430976157806219265,2021-08-26 19:31:16,False,Undefined,ISIS/Jihadist,Propaganda
13931,1430975856776679424,2021-08-26 19:30:05,False,Undefined,ISIS/Jihadist,Propaganda
13932,1430973724719652864,2021-08-26 19:21:36,True,Undefined,ISIS/Jihadist,Recruitment
13933,1430972398170431496,2021-08-26 19:16:20,True,Undefined,ISIS/Jihadist,Radicalization
13934,1430971321870168070,2021-08-26 19:12:03,False,Undefined,ISIS/Jihadist,Propaganda
13935,1430970495730655234,2021-08-26 19:08:46,False,Undefined,ISIS/Jihadist,Radicalization
13936,1430969649047515139,2021-08-26 19:05:25,True,Undefined,ISIS/Jihadist,Recruitment
13937,1430969476116205569,2021-08-26 19:04:43,True,Undefined,ISIS/Jihadist,Radicalization
13938,1430969025119625222,2021-08-26 19:02:56,True,Undefined,ISIS/Jihadist,Propaganda
13939,1430967566919426049,2021-08-26 18:57:08,False,Undefined,ISIS/Jihadist,Radicalization
13940,1430967156825411585,2021-08-26 18:55:30,True,Undefined,ISIS/Jihadist,Propaganda
13941,1430966801685524484,2021-08-26 18:54:06,True,Undefined,ISIS/Jihadist,Propaganda
13942,1430965385134854145,2021-08-26 18:48:28,False,Undefined,ISIS/Jihadist,Radicalization
13943,1430965339219767297,2021-08-26 18:48:17,True,Undefined,ISIS/Jihadist,Radicalization
13944,1430964410202263555,2021-08-26 18:44:36,True,Undefined,ISIS/Jihadist,Recruitment
13945,1430961169431420934,2021-08-26 18:31:43,False,Undefined,ISIS/Jihadist,Radicalization
13946,1430960739104083968,2021-08-26 18:30:00,False,Undefined,ISIS/Jihadist,Propaganda
13947,1430960420555268101,2021-08-26 18:28:44,True,Undefined,ISIS/Jihadist,Radicalization
13948,1430958655814266881,2021-08-26 18:21:44,False,Undefined,ISIS/Jihadist,Propaganda
13949,1430957198402723842,2021-08-26 18:15:56,False,Undefined,ISIS/Jihadist,Radicalization
13950,1430956355247087618,2021-08-26 18:12:35,False,Undefined,ISIS/Jihadist,Propaganda
13951,1430955395460251665,2021-08-26 18:08:46,False,Undefined,ISIS/Jihadist,Recruitment
13952,1430954380753260556,2021-08-26 18:04:44,False,Undefined,ISIS/Jihadist,Radicalization
13953,1430954084186603525,2021-08-26 18:03:34,False,Undefined,ISIS/Jihadist,Recruitment
13954,1430953285884780547,2021-08-26 18:00:23,False,Undefined,ISIS/Jihadist,Recruitment
13955,1430953131391606793,2021-08-26 17:59:47,False,Undefined,ISIS/Jihadist,Radicalization
13956,1430952078676004869,2021-08-26 17:55:36,False,Undefined,ISIS/Jihadist,Propaganda
13957,1430951092007755777,2021-08-26 17:51:40,False,Undefined,ISIS/Jihadist,Recruitment
13958,1430950036821749769,2021-08-26 17:47:29,False,Undefined,ISIS/Jihadist,Propaganda
13959,1430948060348116992,2021-08-26 17:39:37,False,Undefined,ISIS/Jihadist,Propaganda
13960,1430947657619550208,2021-08-26 17:38:01,False,Undefined,ISIS/Jihadist,Propaganda
13961,1430946790799384580,2021-08-26 17:34:35,False,Undefined,ISIS/Jihadist,Radicalization
13962,1430946655273168901,2021-08-26 17:34:02,False,Undefined,ISIS/Jihadist,Propaganda
13963,1430946461831745539,2021-08-26 17:33:16,False,Undefined,ISIS/Jihadist,Propaganda
13964,1430946058352295937,2021-08-26 17:31:40,True,Undefined,ISIS/Jihadist,Propaganda
13965,1430945470956949513,2021-08-26 17:29:20,False,Undefined,ISIS/Jihadist,Radicalization
13966,1430944004296826886,2021-08-26 17:23:30,False,Undefined,ISIS/Jihadist,Propaganda
13967,1430942379461251075,2021-08-26 17:17:03,True,Undefined,ISIS/Jihadist,Recruitment
13968,1430942291775066112,2021-08-26 17:16:42,False,Undefined,ISIS/Jihadist,Propaganda
13969,1430939734818312199,2021-08-26 17:06:33,False,Undefined,ISIS/Jihadist,Propaganda
13970,1430939677280800776,2021-08-26 17:06:19,False,Undefined,ISIS/Jihadist,Recruitment
13971,1430939268676005888,2021-08-26 17:04:41,False,Undefined,ISIS/Jihadist,Recruitment
13972,1430939149196926979,2021-08-26 17:04:13,False,Undefined,ISIS/Jihadist,Recruitment
13973,1430939078774624257,2021-08-26 17:03:56,True,Undefined,ISIS/Jihadist,Radicalization
13974,1430939028535320577,2021-08-26 17:03:44,True,Undefined,ISIS/Jihadist,Recruitment
13975,1430935565604515840,2021-08-26 16:49:58,False,Undefined,ISIS/Jihadist,Propaganda
13976,1430935266253058049,2021-08-26 16:48:47,False,Undefined,ISIS/Jihadist,Recruitment
13977,1430933501864513550,2021-08-26 16:41:46,False,Undefined,ISIS/Jihadist,Propaganda
13978,1430933409212375040,2021-08-26 16:41:24,True,Undefined,ISIS/Jihadist,Radicalization
13979,1430932250489729030,2021-08-26 16:36:48,False,Undefined,ISIS/Jihadist,Propaganda
13980,1430930684516831239,2021-08-26 16:30:35,False,Undefined,ISIS/Jihadist,Radicalization
13981,1430930446880321541,2021-08-26 16:29:38,False,Undefined,ISIS/Jihadist,Radicalization
13982,1430929169966305280,2021-08-26 16:24:34,True,Undefined,ISIS/Jihadist,Radicalization
13983,1430928324541521921,2021-08-26 16:21:12,True,Undefined,ISIS/Jihadist,Radicalization
13984,1430926137669013506,2021-08-26 16:12:31,False,Undefined,ISIS/Jihadist,Recruitment
13985,1430925242038308864,2021-08-26 16:08:57,False,Undefined,ISIS/Jihadist,Recruitment
13986,1430924301679489027,2021-08-26 16:05:13,True,Undefined,ISIS/Jihadist,Recruitment
13987,1430922993115480064,2021-08-26 16:00:01,True,Undefined,ISIS/Jihadist,Recruitment
13988,1430922337604362246,2021-08-26 15:57:25,False,Undefined,ISIS/Jihadist,Radicalization
13989,1430921613533274120,2021-08-26 15:54:32,True,Undefined,ISIS/Jihadist,Propaganda
13990,1430920903043338242,2021-08-26 15:51:43,True,['US'],ISIS/Jihadist,Propaganda
13991,1430920856570564608,2021-08-26 15:51:32,False,Undefined,ISIS/Jihadist,Propaganda
13992,1430919234956242945,2021-08-26 15:45:05,False,Undefined,ISIS/Jihadist,Propaganda
13993,1430919227372982277,2021-08-26 15:45:03,True,Undefined,ISIS/Jihadist,Recruitment
13994,1430918110681260032,2021-08-26 15:40:37,False,Undefined,ISIS/Jihadist,Propaganda
13995,1430917954254802944,2021-08-26 15:40:00,False,Undefined,ISIS/Jihadist,Propaganda
13996,1430917622413942787,2021-08-26 15:38:41,True,Undefined,ISIS/Jihadist,Propaganda
13997,1430917513429360647,2021-08-26 15:38:15,False,Undefined,ISIS/Jihadist,Recruitment
13998,1430916385757044737,2021-08-26 15:33:46,True,"['USA', 'US', 'Pak', 'Pakistan']",ISIS/Jihadist,Recruitment
13999,1430915247859281920,2021-08-26 15:29:14,False,Undefined,ISIS/Jihadist,Propaganda
14000,1430914039882813442,2021-08-26 15:24:26,False,Undefined,ISIS/Jihadist,Propaganda
14001,1430913963714179086,2021-08-26 15:24:08,False,Undefined,ISIS/Jihadist,Recruitment
14002,1430912775467851786,2021-08-26 15:19:25,False,Undefined,ISIS/Jihadist,Propaganda
14003,1430910536154329089,2021-08-26 15:10:31,False,Undefined,ISIS/Jihadist,Propaganda
14004,1430908007458562053,2021-08-26 15:00:28,False,Undefined,ISIS/Jihadist,Recruitment
14005,1430907116835926024,2021-08-26 14:56:56,False,Undefined,ISIS/Jihadist,Radicalization
14006,1430906331800555534,2021-08-26 14:53:49,False,Undefined,ISIS/Jihadist,Propaganda
14007,1430903581964607488,2021-08-26 14:42:53,False,Undefined,ISIS/Jihadist,Radicalization
14008,1430902086447681546,2021-08-26 14:36:56,True,Undefined,ISIS/Jihadist,Propaganda
14009,1430901051222155270,2021-08-26 14:32:50,False,Undefined,ISIS/Jihadist,Radicalization
14010,1430899311642955777,2021-08-26 14:25:55,False,Undefined,ISIS/Jihadist,Propaganda
14011,1430899298879770628,2021-08-26 14:25:52,True,Undefined,ISIS/Jihadist,Recruitment
14012,1430898242326175746,2021-08-26 14:21:40,False,Undefined,ISIS/Jihadist,Propaganda
14013,1430896697320755200,2021-08-26 14:15:32,False,Undefined,ISIS/Jihadist,Recruitment
14014,1430896469100224512,2021-08-26 14:14:37,False,Undefined,ISIS/Jihadist,Propaganda
14015,1430895687386812426,2021-08-26 14:11:31,False,Undefined,ISIS/Jihadist,Propaganda
14016,1430889921179316233,2021-08-26 13:48:36,False,Undefined,ISIS/Jihadist,Propaganda
14017,1430889540533702659,2021-08-26 13:47:05,False,Undefined,ISIS/Jihadist,Recruitment
14018,1430887810395901963,2021-08-26 13:40:13,True,Undefined,ISIS/Jihadist,Radicalization
14019,1430886654420549637,2021-08-26 13:35:37,True,Undefined,ISIS/Jihadist,Recruitment
14020,1430885181481799684,2021-08-26 13:29:46,False,Undefined,ISIS/Jihadist,Recruitment
14021,1430884775951142923,2021-08-26 13:28:09,False,Undefined,ISIS/Jihadist,Propaganda
14022,1430884033639165959,2021-08-26 13:25:12,False,Undefined,ISIS/Jihadist,Recruitment
14023,1430883606478483459,2021-08-26 13:23:30,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Propaganda
14024,1430882837243174922,2021-08-26 13:20:27,False,Undefined,ISIS/Jihadist,Propaganda
14025,1430882672537128960,2021-08-26 13:19:48,True,Undefined,ISIS/Jihadist,Propaganda
14026,1430880592611090434,2021-08-26 13:11:32,True,Undefined,ISIS/Jihadist,Radicalization
14027,1430879741528223747,2021-08-26 13:08:09,False,Undefined,ISIS/Jihadist,Recruitment
14028,1430878516778737665,2021-08-26 13:03:17,False,Undefined,ISIS/Jihadist,Propaganda
14029,1430878491403247618,2021-08-26 13:03:11,False,Undefined,ISIS/Jihadist,Radicalization
14030,1430877106486091776,2021-08-26 12:57:41,False,Undefined,ISIS/Jihadist,Propaganda
14031,1430876510223802369,2021-08-26 12:55:19,True,Undefined,ISIS/Jihadist,Radicalization
14032,1430876472462413830,2021-08-26 12:55:10,True,Undefined,ISIS/Jihadist,Recruitment
14033,1430875955388682253,2021-08-26 12:53:06,True,Undefined,ISIS/Jihadist,Radicalization
14034,1430875841240526854,2021-08-26 12:52:39,False,Undefined,ISIS/Jihadist,Recruitment
14035,1430873580292739074,2021-08-26 12:43:40,False,Undefined,ISIS/Jihadist,Propaganda
14036,1430873332518428680,2021-08-26 12:42:41,False,Undefined,ISIS/Jihadist,Propaganda
14037,1430871895537119237,2021-08-26 12:36:58,False,"['UK', 'Pak']",ISIS/Jihadist,Propaganda
14038,1430870129659760642,2021-08-26 12:29:57,False,Undefined,ISIS/Jihadist,Recruitment
14039,1430870030233784324,2021-08-26 12:29:34,False,['UK'],ISIS/Jihadist,Propaganda
14040,1430869796090941449,2021-08-26 12:28:38,False,Undefined,ISIS/Jihadist,Propaganda
14041,1430869570038927369,2021-08-26 12:27:44,False,Undefined,ISIS/Jihadist,Propaganda
14042,1430868923059253253,2021-08-26 12:25:10,False,Undefined,ISIS/Jihadist,Radicalization
14043,1430868485404602380,2021-08-26 12:23:25,False,Undefined,ISIS/Jihadist,Recruitment
14044,1430866231008055302,2021-08-26 12:14:28,False,Undefined,ISIS/Jihadist,Propaganda
14045,1430865650260582400,2021-08-26 12:12:09,True,Undefined,ISIS/Jihadist,Propaganda
14046,1430865418500116482,2021-08-26 12:11:14,False,Undefined,ISIS/Jihadist,Propaganda
14047,1430865299285311492,2021-08-26 12:10:46,True,"['USA', 'US', 'Pak', 'Pakistan']",ISIS/Jihadist,Recruitment
14048,1430861784437563395,2021-08-26 11:56:48,False,Undefined,ISIS/Jihadist,Recruitment
14049,1430861225672511490,2021-08-26 11:54:34,True,Undefined,ISIS/Jihadist,Propaganda
14050,1430859386629488640,2021-08-26 11:47:16,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Propaganda
14051,1430857599717572612,2021-08-26 11:40:10,False,Undefined,ISIS/Jihadist,Propaganda
14052,1430857276655505409,2021-08-26 11:38:53,False,Undefined,ISIS/Jihadist,Propaganda
14053,1430856869879427074,2021-08-26 11:37:16,True,Undefined,ISIS/Jihadist,Propaganda
14054,1430856053202333698,2021-08-26 11:34:01,False,Undefined,ISIS/Jihadist,Propaganda
14055,1430855894758211587,2021-08-26 11:33:23,False,Undefined,ISIS/Jihadist,Propaganda
14056,1430855862663385089,2021-08-26 11:33:16,False,Undefined,ISIS/Jihadist,Radicalization
14057,1430855804991639557,2021-08-26 11:33:02,True,"['Pak', 'Pakistan']",ISIS/Jihadist,Propaganda
14058,1430855742941057031,2021-08-26 11:32:47,True,Undefined,ISIS/Jihadist,Recruitment
14059,1430855687194746886,2021-08-26 11:32:34,False,Undefined,ISIS/Jihadist,Propaganda
14060,1430854708281974789,2021-08-26 11:28:41,True,Undefined,ISIS/Jihadist,Propaganda
14061,1430854504627392514,2021-08-26 11:27:52,False,Undefined,ISIS/Jihadist,Recruitment
14062,1430854419780935685,2021-08-26 11:27:32,False,Undefined,ISIS/Jihadist,Radicalization
14063,1430854361211711488,2021-08-26 11:27:18,False,Undefined,ISIS/Jihadist,Propaganda
14064,1430854228424097806,2021-08-26 11:26:46,False,Undefined,ISIS/Jihadist,Propaganda
14065,1430853662788706305,2021-08-26 11:24:31,True,Undefined,ISIS/Jihadist,Propaganda
14066,1430853133815664644,2021-08-26 11:22:25,False,Undefined,ISIS/Jihadist,Recruitment
14067,1430853073426075650,2021-08-26 11:22:11,False,Undefined,ISIS/Jihadist,Radicalization
14068,1430851404445360131,2021-08-26 11:15:33,True,Undefined,ISIS/Jihadist,Recruitment
14069,1430850593334042629,2021-08-26 11:12:20,False,Undefined,ISIS/Jihadist,Propaganda
14070,1430850130723409923,2021-08-26 11:10:29,True,Undefined,ISIS/Jihadist,Radicalization
14071,1430848706673139715,2021-08-26 11:04:50,False,Undefined,ISIS/Jihadist,Radicalization
14072,1430847251929206785,2021-08-26 10:59:03,True,Undefined,ISIS/Jihadist,Propaganda
14073,1430846445721108481,2021-08-26 10:55:51,False,Undefined,ISIS/Jihadist,Radicalization
14074,1430845472269340675,2021-08-26 10:51:59,True,Undefined,ISIS/Jihadist,Recruitment
14075,1430843730060185606,2021-08-26 10:45:03,False,Undefined,ISIS/Jihadist,Recruitment
14076,1430843314476044289,2021-08-26 10:43:24,True,Undefined,ISIS/Jihadist,Radicalization
14077,1430842808626200582,2021-08-26 10:41:24,False,Undefined,ISIS/Jihadist,Propaganda
14078,1430842462122090500,2021-08-26 10:40:01,True,"['Pak', 'Pakistan']",ISIS/Jihadist,Propaganda
14079,1430841664327888898,2021-08-26 10:36:51,False,Undefined,ISIS/Jihadist,Radicalization
14080,1430841058682802182,2021-08-26 10:34:26,False,Undefined,ISIS/Jihadist,Propaganda
14081,1430836752286052355,2021-08-26 10:17:20,False,Undefined,ISIS/Jihadist,Propaganda
14082,1430836349200998411,2021-08-26 10:15:43,False,Undefined,ISIS/Jihadist,Recruitment
14083,1430833907415408643,2021-08-26 10:06:01,False,Undefined,ISIS/Jihadist,Recruitment
14084,1430833564246024192,2021-08-26 10:04:39,False,Undefined,ISIS/Jihadist,Radicalization
14085,1430833018697093121,2021-08-26 10:02:29,False,Undefined,ISIS/Jihadist,Propaganda
14086,1430832388414840832,2021-08-26 09:59:59,False,Undefined,ISIS/Jihadist,Recruitment
14087,1430832303060643849,2021-08-26 09:59:39,False,Undefined,ISIS/Jihadist,Radicalization
14088,1430832296374984707,2021-08-26 09:59:37,False,Undefined,ISIS/Jihadist,Propaganda
14089,1430831371010723848,2021-08-26 09:55:57,False,Undefined,ISIS/Jihadist,Recruitment
14090,1430830665017171969,2021-08-26 09:53:08,False,Undefined,ISIS/Jihadist,Propaganda
14091,1430830545194397698,2021-08-26 09:52:40,True,Undefined,ISIS/Jihadist,Propaganda
14092,1430830488642535434,2021-08-26 09:52:26,False,Undefined,ISIS/Jihadist,Propaganda
14093,1430829540796895238,2021-08-26 09:48:40,False,Undefined,ISIS/Jihadist,Propaganda
14094,1430826192836431873,2021-08-26 09:35:22,False,Undefined,ISIS/Jihadist,Radicalization
14095,1430823781543464968,2021-08-26 09:25:47,False,Undefined,ISIS/Jihadist,Propaganda
14096,1430823414911143936,2021-08-26 09:24:20,False,Undefined,ISIS/Jihadist,Propaganda
14097,1430823168520998916,2021-08-26 09:23:21,False,Undefined,ISIS/Jihadist,Recruitment
14098,1430822464511168513,2021-08-26 09:20:33,False,Undefined,ISIS/Jihadist,Radicalization
14099,1430821794420723713,2021-08-26 09:17:53,False,Undefined,ISIS/Jihadist,Recruitment
14100,1430821356040503298,2021-08-26 09:16:09,False,Undefined,ISIS/Jihadist,Recruitment
14101,1430820377446346752,2021-08-26 09:12:15,False,Undefined,ISIS/Jihadist,Propaganda
14102,1430818405595107330,2021-08-26 09:04:25,True,Undefined,ISIS/Jihadist,Propaganda
14103,1430816045032480774,2021-08-26 08:55:03,False,Undefined,ISIS/Jihadist,Recruitment
14104,1430815853805674497,2021-08-26 08:54:17,True,Undefined,ISIS/Jihadist,Recruitment
14105,1430814079317422083,2021-08-26 08:47:14,False,Undefined,ISIS/Jihadist,Radicalization
14106,1430814058559819777,2021-08-26 08:47:09,False,Undefined,ISIS/Jihadist,Radicalization
14107,1430812316581339138,2021-08-26 08:40:14,False,Undefined,ISIS/Jihadist,Radicalization
14108,1430807914512584708,2021-08-26 08:22:44,False,Undefined,ISIS/Jihadist,Propaganda
14109,1430807451540934657,2021-08-26 08:20:54,True,Undefined,ISIS/Jihadist,Radicalization
14110,1430806387278454785,2021-08-26 08:16:40,False,Undefined,ISIS/Jihadist,Propaganda
14111,1430804546574426112,2021-08-26 08:09:21,False,Undefined,ISIS/Jihadist,Propaganda
14112,1430803354540666882,2021-08-26 08:04:37,False,Undefined,ISIS/Jihadist,Recruitment
14113,1430800970536026113,2021-08-26 07:55:09,False,Undefined,ISIS/Jihadist,Propaganda
14114,1430800415923130370,2021-08-26 07:52:56,False,Undefined,ISIS/Jihadist,Radicalization
14115,1430797565771993094,2021-08-26 07:41:37,False,Undefined,ISIS/Jihadist,Propaganda
14116,1430795869373321221,2021-08-26 07:34:52,False,Undefined,ISIS/Jihadist,Recruitment
14117,1430795121100877829,2021-08-26 07:31:54,False,Undefined,ISIS/Jihadist,Recruitment
14118,1430794755387056133,2021-08-26 07:30:27,False,Undefined,ISIS/Jihadist,Propaganda
14119,1430794737674506245,2021-08-26 07:30:22,True,Undefined,ISIS/Jihadist,Recruitment
14120,1430794087175639042,2021-08-26 07:27:47,False,Undefined,ISIS/Jihadist,Recruitment
14121,1430793146171109379,2021-08-26 07:24:03,False,Undefined,ISIS/Jihadist,Propaganda
14122,1430792769228840970,2021-08-26 07:22:33,False,Undefined,ISIS/Jihadist,Propaganda
14123,1430792644700028931,2021-08-26 07:22:03,False,Undefined,ISIS/Jihadist,Propaganda
14124,1430791577979478018,2021-08-26 07:17:49,True,Undefined,ISIS/Jihadist,Propaganda
14125,1430788479617732612,2021-08-26 07:05:30,True,Undefined,ISIS/Jihadist,Propaganda
14126,1430786980665823232,2021-08-26 06:59:33,False,Undefined,ISIS/Jihadist,Propaganda
14127,1430785994454863875,2021-08-26 06:55:38,False,Undefined,ISIS/Jihadist,Propaganda
14128,1430785959671603200,2021-08-26 06:55:30,False,Undefined,ISIS/Jihadist,Radicalization
14129,1430784624909766660,2021-08-26 06:50:11,True,Undefined,ISIS/Jihadist,Propaganda
14130,1430784104442875914,2021-08-26 06:48:07,True,Undefined,ISIS/Jihadist,Recruitment
14131,1430783118848442373,2021-08-26 06:44:12,False,Undefined,ISIS/Jihadist,Propaganda
14132,1430782002962239491,2021-08-26 06:39:46,False,Undefined,ISIS/Jihadist,Propaganda
14133,1430778833326673921,2021-08-26 06:27:11,False,Undefined,ISIS/Jihadist,Recruitment
14134,1430778314151669762,2021-08-26 06:25:07,False,Undefined,ISIS/Jihadist,Propaganda
14135,1430777938803265542,2021-08-26 06:23:37,False,Undefined,ISIS/Jihadist,Radicalization
14136,1430776843112755200,2021-08-26 06:19:16,False,Undefined,ISIS/Jihadist,Propaganda
14137,1430776593035763713,2021-08-26 06:18:16,False,Undefined,ISIS/Jihadist,Propaganda
14138,1430776022337613831,2021-08-26 06:16:00,False,Undefined,ISIS/Jihadist,Radicalization
14139,1430775842293043204,2021-08-26 06:15:17,False,Undefined,ISIS/Jihadist,Propaganda
14140,1430774933878099969,2021-08-26 06:11:41,False,Undefined,ISIS/Jihadist,Radicalization
14141,1430774581308968972,2021-08-26 06:10:17,False,Undefined,ISIS/Jihadist,Propaganda
14142,1430774363507286016,2021-08-26 06:09:25,False,Undefined,ISIS/Jihadist,Propaganda
14143,1430773729768972290,2021-08-26 06:06:54,False,Undefined,ISIS/Jihadist,Radicalization
14144,1430770098176921601,2021-08-26 05:52:28,False,Undefined,ISIS/Jihadist,Propaganda
14145,1430770093248507906,2021-08-26 05:52:27,False,Undefined,ISIS/Jihadist,Recruitment
14146,1430769743946862597,2021-08-26 05:51:04,True,Undefined,ISIS/Jihadist,Radicalization
14147,1430769549721305089,2021-08-26 05:50:17,True,Undefined,ISIS/Jihadist,Recruitment
14148,1430768935784247298,2021-08-26 05:47:51,True,Undefined,ISIS/Jihadist,Radicalization
14149,1430768232764432384,2021-08-26 05:45:03,False,Undefined,ISIS/Jihadist,Propaganda
14150,1430767342041149440,2021-08-26 05:41:31,False,Undefined,ISIS/Jihadist,Propaganda
